"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"33",1727179095063,"24/09/2024 11:58:15",1727182695063,1,"24/09/2024 13:58:15",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"lossB","Screen 1","a4fynh",1,"continue","",1965.7,1965.7,1965.7,1965.7,1965.7,1965.7,1,1965.7,0,0,NA,"Fixation Timing","Fixation",1,"object-113","lossB","","","",NA,"Right",-0.67,-1,0,2,NA,"Left",NA,0.33,NA,NA,NA,NA,0.33,"MDPRF67386"
"34",1727179097704,"24/09/2024 11:58:17",1727182697704,1,"24/09/2024 13:58:17",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"lossB","choice","k9qq8f",2,"response","Right",2641.00000000037,2634.4,2641.00000000037,2641.00000000037,2634.4,2641.00000000037,1,2641.00000000037,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-200","lossB","","","",NA,"Right",-0.67,-1,0,2,NA,"Right",NA,-0.67,NA,NA,NA,NA,-1,"MDPRF67386"
"35",1727179101696,"24/09/2024 11:58:21",1727182701696,1,"24/09/2024 13:58:21",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"lossB","gamble","tpcid5",3,"timedOut","",4000.2,3999.89999999999,4000.2,4000.2,3999.89999999999,4000.2,1,4000.2,0,0,NA,"Time Limit","screen",0,"screen","lossB","","","",NA,"Right",-0.67,-1,0,2,NA,"Right",NA,-0.67,NA,NA,NA,NA,-1,"MDPRF67386"
"36",1727179102696,"24/09/2024 11:58:22",1727182702696,1,"24/09/2024 13:58:22",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"lossB","loss","2apfzp",4,"timedOut","",1000.3,1000.10000000001,1000.3,1000.3,1000.10000000001,1000.3,1,1000.3,0,0,NA,"Time Limit","screen",0,"screen","lossB","","","",NA,"Right",-0.67,-1,0,2,NA,"Right",NA,-0.67,NA,NA,NA,NA,-1,"MDPRF67386"
"37",1727179102705,"24/09/2024 11:58:22",1727182702705,1,"24/09/2024 13:58:22",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",7,"Rating","Screen 1","hx8b5a",1,"info","",8.90000000018335,0,8.90000000018335,8.90000000018335,0,8.90000000018335,1,8.90000000018335,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",3,"",NA,NA,NA,NA,NA,"Right",NA,-0.67,NA,NA,NA,NA,-1,"MDPRF67386"
"38",1727179104421,"24/09/2024 11:58:24",1727182704421,1,"24/09/2024 13:58:24",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",7,"Rating","Screen 1","hx8b5a",1,"continue","",1725.00000000074,1715.8,1725.00000000074,1725.00000000074,1715.8,1725.00000000074,1,1725.00000000074,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",3,"",NA,NA,NA,NA,NA,"Right",NA,-0.67,NA,NA,NA,NA,-1,"MDPRF67386"
"39",1727179104421,"24/09/2024 11:58:24",1727182704421,1,"24/09/2024 13:58:24",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",7,"Rating","Screen 1","hx8b5a",1,"response","26",1183.3,1715.8,1725.60000000037,1183.3,1715.8,1725.60000000037,1,1183.3,542.300000000374,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",3,"",NA,NA,NA,NA,NA,"Right",NA,-0.67,NA,NA,NA,NA,-1,"MDPRF67386"
"40",1727179104430,"24/09/2024 11:58:24",1727182704430,1,"24/09/2024 13:58:24",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",8,"Rating","Screen 1","hx8b5a",1,"info","",15.7999999999956,0,15.7999999999956,15.7999999999956,0,15.7999999999956,1,15.7999999999956,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Right",NA,-0.67,NA,NA,NA,NA,-1,"MDPRF67386"
"41",1727179107426,"24/09/2024 11:58:27",1727182707426,1,"24/09/2024 13:58:27",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",8,"Rating","Screen 1","hx8b5a",1,"continue","",3013.80000000037,2999.9,3013.80000000037,3013.80000000037,2999.9,3013.80000000037,1,3013.80000000037,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Right",NA,-0.67,NA,NA,NA,NA,-1,"MDPRF67386"
"42",1727179107426,"24/09/2024 11:58:27",1727182707426,1,"24/09/2024 13:58:27",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",8,"Rating","Screen 1","hx8b5a",1,"response","63",2067.50000000001,2999.9,3014.60000000019,2067.50000000001,2999.9,3014.60000000019,1,2067.50000000001,947.10000000018,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Right",NA,-0.67,NA,NA,NA,NA,-1,"MDPRF67386"
"43",1727179107436,"24/09/2024 11:58:27",1727182707436,1,"24/09/2024 13:58:27",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",9,"Rating","Screen 1","hx8b5a",1,"info","",15.6999999999971,0,15.6999999999971,15.6999999999971,0,15.6999999999971,1,15.6999999999971,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",3,"",NA,NA,NA,NA,NA,"Right",NA,-0.67,NA,NA,NA,NA,-1,"MDPRF67386"
"44",1727179109141,"24/09/2024 11:58:29",1727182709141,1,"24/09/2024 13:58:29",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",9,"Rating","Screen 1","hx8b5a",1,"continue","",1729,1716.7,1729,1729,1716.7,1729,1,1729,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",3,"",NA,NA,NA,NA,NA,"Right",NA,-0.67,NA,NA,NA,NA,-1,"MDPRF67386"
"45",1727179109141,"24/09/2024 11:58:29",1727182709141,1,"24/09/2024 13:58:29",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",9,"Rating","Screen 1","hx8b5a",1,"response","48",634.199999999997,1716.7,1729.70000000019,634.199999999997,1716.7,1729.70000000019,1,634.199999999997,1095.50000000019,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",3,"",NA,NA,NA,NA,NA,"Right",NA,-0.67,NA,NA,NA,NA,-1,"MDPRF67386"
"46",1727179111096,"24/09/2024 11:58:31",1727182711096,1,"24/09/2024 13:58:31",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"lossT","Screen 1","2oxi65",1,"continue","",1967.5,1967.5,1967.5,1967.5,1967.5,1967.5,1,1967.5,0,0,NA,"Fixation Timing","Fixation",1,"object-354","lossT","","","",NA,"Right",-0.67,-1,0,3,NA,"Right",NA,-0.67,NA,NA,NA,NA,-1,"MDPRF67386"
"47",1727179113000,"24/09/2024 11:58:33",1727182713000,1,"24/09/2024 13:58:33",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"lossT","choice","zjftf8",2,"response","Right",1903.10000000075,1900.10000000001,1903.10000000075,1903.10000000075,1900.10000000001,1903.10000000075,1,1903.10000000075,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-352","lossT","","","",NA,"Right",-0.67,-1,0,3,NA,"Right",NA,-1.67,NA,NA,NA,NA,-1,"MDPRF67386"
"48",1727179116996,"24/09/2024 11:58:36",1727182716996,1,"24/09/2024 13:58:36",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"lossT","gamble","h5bf9r",3,"timedOut","",4000.2,3999.89999999999,4000.2,4000.2,3999.89999999999,4000.2,1,4000.2,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",-0.67,-1,0,3,NA,"Right",NA,-1.67,NA,NA,NA,NA,-1,"MDPRF67386"
"49",1727179117996,"24/09/2024 11:58:37",1727182717996,1,"24/09/2024 13:58:37",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"lossT","loss","kmnw8b",4,"timedOut","",1000.3,1000.10000000001,1000.3,1000.3,1000.10000000001,1000.3,1,1000.3,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",-0.67,-1,0,3,NA,"Right",NA,-1.67,NA,NA,NA,NA,-1,"MDPRF67386"
"50",1727179118004,"24/09/2024 11:58:38",1727182718004,1,"24/09/2024 13:58:38",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",10,"Rating","Screen 1","hx8b5a",1,"info","",8.19999999999709,0,8.19999999999709,8.19999999999709,0,8.19999999999709,1,8.19999999999709,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Right",NA,-1.67,NA,NA,NA,NA,-1,"MDPRF67386"
"51",1727179120387,"24/09/2024 11:58:40",1727182720387,1,"24/09/2024 13:58:40",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",10,"Rating","Screen 1","hx8b5a",1,"continue","",2391.10000000037,2383.3,2391.10000000037,2391.10000000037,2383.3,2391.10000000037,1,2391.10000000037,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Right",NA,-1.67,NA,NA,NA,NA,-1,"MDPRF67386"
"52",1727179120388,"24/09/2024 11:58:40",1727182720388,1,"24/09/2024 13:58:40",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",10,"Rating","Screen 1","hx8b5a",1,"response","70",1299.09999999999,2383.3,2391.60000000037,1299.09999999999,2383.3,2391.60000000037,1,1299.09999999999,1092.50000000038,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Right",NA,-1.67,NA,NA,NA,NA,-1,"MDPRF67386"
"53",1727179120395,"24/09/2024 11:58:40",1727182720395,1,"24/09/2024 13:58:40",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",11,"Rating","Screen 1","hx8b5a",1,"info","",15.6000000001804,0,15.6000000001804,15.6000000001804,0,15.6000000001804,1,15.6000000001804,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",4,"",NA,NA,NA,NA,NA,"Right",NA,-1.67,NA,NA,NA,NA,-1,"MDPRF67386"
"54",1727179122445,"24/09/2024 11:58:42",1727182722445,1,"24/09/2024 13:58:42",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",11,"Rating","Screen 1","hx8b5a",1,"continue","",2065.50000000055,2050,2065.50000000055,2065.50000000055,2050,2065.50000000055,1,2065.50000000055,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",4,"",NA,NA,NA,NA,NA,"Right",NA,-1.67,NA,NA,NA,NA,-1,"MDPRF67386"
"55",1727179122445,"24/09/2024 11:58:42",1727182722445,1,"24/09/2024 13:58:42",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",11,"Rating","Screen 1","hx8b5a",1,"response","22",1450,2050,2066.20000000074,1450,2050,2066.20000000074,1,1450,616.200000000739,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",4,"",NA,NA,NA,NA,NA,"Right",NA,-1.67,NA,NA,NA,NA,-1,"MDPRF67386"
"56",1727179122454,"24/09/2024 11:58:42",1727182722454,1,"24/09/2024 13:58:42",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",12,"Rating","Screen 1","hx8b5a",1,"info","",16.8000000000029,0,16.8000000000029,16.8000000000029,0,16.8000000000029,1,16.8000000000029,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Right",NA,-1.67,NA,NA,NA,NA,-1,"MDPRF67386"
"57",1727179123987,"24/09/2024 11:58:43",1727182723987,1,"24/09/2024 13:58:43",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",12,"Rating","Screen 1","hx8b5a",1,"continue","",1558.00000000055,1550,1558.00000000055,1558.00000000055,1550,1558.00000000055,1,1558.00000000055,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Right",NA,-1.67,NA,NA,NA,NA,-1,"MDPRF67386"
"58",1727179123991,"24/09/2024 11:58:43",1727182723991,1,"24/09/2024 13:58:43",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",12,"Rating","Screen 1","hx8b5a",1,"response","37",700,1550,1562.30000000037,700,1550,1562.30000000037,1,700,862.300000000367,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Right",NA,-1.67,NA,NA,NA,NA,-1,"MDPRF67386"
"59",1727179125946,"24/09/2024 11:58:45",1727182725946,1,"24/09/2024 13:58:45",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",2,"winB","Screen 1","pkkyi8",1,"continue","",1965.7,1965.7,1965.7,1965.7,1965.7,1965.7,1,1965.7,0,0,NA,"Fixation Timing","Fixation",1,"object-246","winB","","","",NA,"Right",2.67,1,6,4,NA,"Right",NA,-1.67,NA,NA,NA,NA,-1,"MDPRF67386"
"60",1727179126729,"24/09/2024 11:58:46",1727182726729,1,"24/09/2024 13:58:46",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",2,"winB","choice","5lszbx",2,"response","Left",782.60000000037,767.599999999991,782.60000000037,782.60000000037,767.599999999991,782.60000000037,0,782.60000000037,0,0,NA,"Keyboard Response","KeyResponseC",5,"object-255","winB","","","",NA,"Right",2.67,1,6,4,NA,"Left",NA,1,NA,NA,NA,NA,2.67,"MDPRF67386"
"61",1727179131713,"24/09/2024 11:58:51",1727182731713,1,"24/09/2024 13:58:51",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",2,"winB","certain","nw4etn",3,"timedOut","",5000.20000000056,5000,5000.20000000056,5000.20000000056,5000,5000.20000000056,1,5000.20000000056,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",2.67,1,6,4,NA,"Left",NA,1,NA,NA,NA,NA,2.67,"MDPRF67386"
"62",1727179131722,"24/09/2024 11:58:51",1727182731722,1,"24/09/2024 13:58:51",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",13,"Rating","Screen 1","hx8b5a",1,"info","",9.30000000019208,0,9.30000000019208,9.30000000019208,0,9.30000000019208,1,9.30000000019208,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",5,"",NA,NA,NA,NA,NA,"Left",NA,1,NA,NA,NA,NA,2.67,"MDPRF67386"
"63",1727179133375,"24/09/2024 11:58:53",1727182733375,1,"24/09/2024 13:58:53",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",13,"Rating","Screen 1","hx8b5a",1,"continue","",1662.30000000019,1649.90000000001,1662.30000000019,1662.30000000019,1649.90000000001,1662.30000000019,1,1662.30000000019,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",5,"",NA,NA,NA,NA,NA,"Left",NA,1,NA,NA,NA,NA,2.67,"MDPRF67386"
"64",1727179133376,"24/09/2024 11:58:53",1727182733376,1,"24/09/2024 13:58:53",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",13,"Rating","Screen 1","hx8b5a",1,"response","52",933.300000000003,1649.90000000001,1663.00000000038,933.300000000003,1649.90000000001,1663.00000000038,1,933.300000000003,729.700000000375,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",5,"",NA,NA,NA,NA,NA,"Left",NA,1,NA,NA,NA,NA,2.67,"MDPRF67386"
"65",1727179133383,"24/09/2024 11:58:53",1727182733383,1,"24/09/2024 13:58:53",187387,9,"task-nz4r",NA,40225291,11744027,NA,"complete",NA,"66f2a319f730ecf1c5ee26f5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1710x1107","1710x947",NA,NA,0,"Gambling_GBO",12,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",14,"Rating","Screen 1","hx8b5a",1,"info","",16.6000000000058,0,16.6000000000058,16.6000000000058,0,16.6000000000058,1,16.6000000000058,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",5,"",NA,NA,NA,NA,NA,"Left",NA,1,NA,NA,NA,NA,2.67,"MDPRF67386"
