"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"34",1730468939623,"01/11/2024 13:48:59",1730468939623,0,"01/11/2024 13:48:59",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",4,"Rating","Screen 1","hx8b5a",1,"info","",16.5,0,16.5,16.5,0,16.5,1,16.5,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",2,"",NA,NA,NA,NA,NA,"Left",NA,0.33,NA,NA,NA,NA,0.33,"MDPRF56321"
"35",1730468945080,"01/11/2024 13:49:05",1730468945080,0,"01/11/2024 13:49:05",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",4,"Rating","Screen 1","hx8b5a",1,"continue","",5474.0999999523,5472.19999999998,5474.0999999523,5474.0999999523,5472.19999999998,5474.0999999523,1,5474.0999999523,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",2,"",NA,NA,NA,NA,NA,"Left",NA,0.33,NA,NA,NA,NA,0.33,"MDPRF56321"
"36",1730468945083,"01/11/2024 13:49:05",1730468945083,0,"01/11/2024 13:49:05",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",4,"Rating","Screen 1","hx8b5a",1,"response","18",3892.19999999998,5472.19999999998,5477.5999999523,3892.19999999998,5472.19999999998,5477.5999999523,1,3892.19999999998,1585.39999995232,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",2,"",NA,NA,NA,NA,NA,"Left",NA,0.33,NA,NA,NA,NA,0.33,"MDPRF56321"
"37",1730468945099,"01/11/2024 13:49:05",1730468945099,0,"01/11/2024 13:49:05",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",5,"Rating","Screen 1","hx8b5a",1,"info","",16.6999999999825,0,16.6999999999825,16.6999999999825,0,16.6999999999825,1,16.6999999999825,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",2,"",NA,NA,NA,NA,NA,"Left",NA,0.33,NA,NA,NA,NA,0.33,"MDPRF56321"
"38",1730468948577,"01/11/2024 13:49:08",1730468948577,0,"01/11/2024 13:49:08",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",5,"Rating","Screen 1","hx8b5a",1,"continue","",3498.99999997616,3493,3498.99999997616,3498.99999997616,3493,3498.99999997616,1,3498.99999997616,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",2,"",NA,NA,NA,NA,NA,"Left",NA,0.33,NA,NA,NA,NA,0.33,"MDPRF56321"
"39",1730468948577,"01/11/2024 13:49:08",1730468948577,0,"01/11/2024 13:49:08",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",5,"Rating","Screen 1","hx8b5a",1,"response","28",2596.39999999999,3493,3499.70000002385,2596.39999999999,3493,3499.70000002385,1,2596.39999999999,903.300000023854,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",2,"",NA,NA,NA,NA,NA,"Left",NA,0.33,NA,NA,NA,NA,0.33,"MDPRF56321"
"40",1730468948593,"01/11/2024 13:49:08",1730468948593,0,"01/11/2024 13:49:08",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",6,"Rating","Screen 1","hx8b5a",1,"info","",16.5,0,16.5,16.5,0,16.5,1,16.5,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",2,"",NA,NA,NA,NA,NA,"Left",NA,0.33,NA,NA,NA,NA,0.33,"MDPRF56321"
"41",1730468950611,"01/11/2024 13:49:10",1730468950611,0,"01/11/2024 13:49:10",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",6,"Rating","Screen 1","hx8b5a",1,"continue","",2040.60000000001,2029.30000000002,2040.60000000001,2040.60000000001,2029.30000000002,2040.60000000001,1,2040.60000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",2,"",NA,NA,NA,NA,NA,"Left",NA,0.33,NA,NA,NA,NA,0.33,"MDPRF56321"
"42",1730468950612,"01/11/2024 13:49:10",1730468950612,0,"01/11/2024 13:49:10",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",6,"Rating","Screen 1","hx8b5a",1,"response","81",1181,2029.30000000002,2041.39999995232,1181,2029.30000000002,2041.39999995232,1,1181,860.399999952322,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",2,"",NA,NA,NA,NA,NA,"Left",NA,0.33,NA,NA,NA,NA,0.33,"MDPRF56321"
"43",1730468952563,"01/11/2024 13:49:12",1730468952563,0,"01/11/2024 13:49:12",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"lossB","Screen 1","a4fynh",1,"continue","",1962.69999999998,1962.69999999998,1962.69999999998,1962.69999999998,1962.69999999998,1962.69999999998,1,1962.69999999998,0,0,NA,"Fixation Timing","Fixation",1,"object-113","lossB","","","",NA,"Right",2,1,4,2,NA,"Left",NA,0.33,NA,NA,NA,NA,0.33,"MDPRF56321"
"44",1730468954028,"01/11/2024 13:49:14",1730468954028,0,"01/11/2024 13:49:14",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"lossB","choice","k9qq8f",2,"response","Left",1462.89999995232,1447,1462.89999995232,1462.89999995232,1447,1462.89999995232,0,1462.89999995232,0,0,NA,"Keyboard Response","KeyResponseC",5,"object-199","lossB","","","",NA,"Right",2,1,4,2,NA,"Left",NA,2.33,NA,NA,NA,NA,2,"MDPRF56321"
"45",1730468959017,"01/11/2024 13:49:19",1730468959017,0,"01/11/2024 13:49:19",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"lossB","certain","rptf8c",3,"timedOut","",5007.29999992848,5006.60000000001,5007.29999992848,5007.29999992848,5006.60000000001,5007.29999992848,1,5007.29999992848,0,0,NA,"Time Limit","screen",0,"screen","lossB","","","",NA,"Right",2,1,4,2,NA,"Left",NA,2.33,NA,NA,NA,NA,2,"MDPRF56321"
"46",1730468959045,"01/11/2024 13:49:19",1730468959045,0,"01/11/2024 13:49:19",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",7,"Rating","Screen 1","hx8b5a",1,"info","",16.6000000000058,0,16.6000000000058,16.6000000000058,0,16.6000000000058,1,16.6000000000058,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Left",NA,2.33,NA,NA,NA,NA,2,"MDPRF56321"
"47",1730468961474,"01/11/2024 13:49:21",1730468961474,0,"01/11/2024 13:49:21",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",7,"Rating","Screen 1","hx8b5a",1,"continue","",2457.19999992847,2445.10000000001,2457.19999992847,2457.19999992847,2445.10000000001,2457.19999992847,1,2457.19999992847,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Left",NA,2.33,NA,NA,NA,NA,2,"MDPRF56321"
"48",1730468961474,"01/11/2024 13:49:21",1730468961474,0,"01/11/2024 13:49:21",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",7,"Rating","Screen 1","hx8b5a",1,"response","73",1596.70000000001,2445.10000000001,2457.69999992847,1596.70000000001,2445.10000000001,2457.69999992847,1,1596.70000000001,860.999999928463,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Left",NA,2.33,NA,NA,NA,NA,2,"MDPRF56321"
"49",1730468961489,"01/11/2024 13:49:21",1730468961489,0,"01/11/2024 13:49:21",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",8,"Rating","Screen 1","hx8b5a",1,"info","",16.7000000000116,0,16.7000000000116,16.7000000000116,0,16.7000000000116,1,16.7000000000116,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",3,"",NA,NA,NA,NA,NA,"Left",NA,2.33,NA,NA,NA,NA,2,"MDPRF56321"
"50",1730468967800,"01/11/2024 13:49:27",1730468967800,0,"01/11/2024 13:49:27",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",8,"Rating","Screen 1","hx8b5a",1,"continue","",6338.79999997615,6337.19999999998,6338.79999997615,6338.79999997615,6337.19999999998,6338.79999997615,1,6338.79999997615,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",3,"",NA,NA,NA,NA,NA,"Left",NA,2.33,NA,NA,NA,NA,2,"MDPRF56321"
"51",1730468967801,"01/11/2024 13:49:27",1730468967801,0,"01/11/2024 13:49:27",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",8,"Rating","Screen 1","hx8b5a",1,"response","77",3027.19999999998,6337.19999999998,6339.69999995231,3027.19999999998,6337.19999999998,6339.69999995231,1,3027.19999999998,3312.49999995233,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",3,"",NA,NA,NA,NA,NA,"Left",NA,2.33,NA,NA,NA,NA,2,"MDPRF56321"
"52",1730468967816,"01/11/2024 13:49:27",1730468967816,0,"01/11/2024 13:49:27",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",9,"Rating","Screen 1","hx8b5a",1,"info","",16.6999999999825,0,16.6999999999825,16.6999999999825,0,16.6999999999825,1,16.6999999999825,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",3,"",NA,NA,NA,NA,NA,"Left",NA,2.33,NA,NA,NA,NA,2,"MDPRF56321"
"53",1730468970775,"01/11/2024 13:49:30",1730468970775,0,"01/11/2024 13:49:30",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",9,"Rating","Screen 1","hx8b5a",1,"continue","",2975.89999992849,2960.70000000001,2975.89999992849,2975.89999992849,2960.70000000001,2975.89999992849,1,2975.89999992849,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",3,"",NA,NA,NA,NA,NA,"Left",NA,2.33,NA,NA,NA,NA,2,"MDPRF56321"
"54",1730468970781,"01/11/2024 13:49:30",1730468970781,0,"01/11/2024 13:49:30",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",9,"Rating","Screen 1","hx8b5a",1,"response","19",2195.80000000002,2960.70000000001,2977.20000000001,2195.80000000002,2960.70000000001,2977.20000000001,1,2195.80000000002,781.399999999994,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",3,"",NA,NA,NA,NA,NA,"Left",NA,2.33,NA,NA,NA,NA,2,"MDPRF56321"
"55",1730468972723,"01/11/2024 13:49:32",1730468972723,0,"01/11/2024 13:49:32",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"lossT","Screen 1","2oxi65",1,"continue","",1962.70000000001,1962.70000000001,1962.70000000001,1962.70000000001,1962.70000000001,1962.70000000001,1,1962.70000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-354","lossT","","","",NA,"Right",0.33,-1,3,3,NA,"Left",NA,2.33,NA,NA,NA,NA,2,"MDPRF56321"
"56",1730468974333,"01/11/2024 13:49:34",1730468974333,0,"01/11/2024 13:49:34",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"lossT","choice","zjftf8",2,"response","Right",1608.40000002383,1596.69999999998,1608.40000002383,1608.40000002383,1596.69999999998,1608.40000002383,1,1608.40000002383,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-352","lossT","","","",NA,"Right",0.33,-1,3,3,NA,"Right",NA,1.33,NA,NA,NA,NA,-1,"MDPRF56321"
"57",1730468978312,"01/11/2024 13:49:38",1730468978312,0,"01/11/2024 13:49:38",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"lossT","gamble","h5bf9r",3,"timedOut","",3992.79999992848,3992,3992.79999992848,3992.79999992848,3992,3992.79999992848,1,3992.79999992848,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",0.33,-1,3,3,NA,"Right",NA,1.33,NA,NA,NA,NA,-1,"MDPRF56321"
"58",1730468979309,"01/11/2024 13:49:39",1730468979309,0,"01/11/2024 13:49:39",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",1,"lossT","loss","kmnw8b",4,"timedOut","",998.700000023848,998.100000000006,998.700000023848,998.700000023848,998.100000000006,998.700000023848,1,998.700000023848,0,0,NA,"Time Limit","screen",0,"screen","lossT","","","",NA,"Right",0.33,-1,3,3,NA,"Right",NA,1.33,NA,NA,NA,NA,-1,"MDPRF56321"
"59",1730468979324,"01/11/2024 13:49:39",1730468979324,0,"01/11/2024 13:49:39",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",10,"Rating","Screen 1","hx8b5a",1,"info","",15.5,0,15.5,15.5,0,15.5,1,15.5,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-1,"MDPRF56321"
"60",1730468988116,"01/11/2024 13:49:48",1730468988116,0,"01/11/2024 13:49:48",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",10,"Rating","Screen 1","hx8b5a",1,"continue","",8807,8798.79999999999,8807,8807,8798.79999999999,8807,1,8807,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-1,"MDPRF56321"
"61",1730468988121,"01/11/2024 13:49:48",1730468988121,0,"01/11/2024 13:49:48",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",10,"Rating","Screen 1","hx8b5a",1,"response","8",7501.29999999999,8798.79999999999,8812.10000002384,7501.29999999999,8798.79999999999,8812.10000002384,1,7501.29999999999,1310.80000002385,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-1,"MDPRF56321"
"62",1730468988135,"01/11/2024 13:49:48",1730468988135,0,"01/11/2024 13:49:48",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",11,"Rating","Screen 1","hx8b5a",1,"info","",16.6999999999825,0,16.6999999999825,16.6999999999825,0,16.6999999999825,1,16.6999999999825,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-1,"MDPRF56321"
"63",1730468990688,"01/11/2024 13:49:50",1730468990688,0,"01/11/2024 13:49:50",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",11,"Rating","Screen 1","hx8b5a",1,"continue","",2580.70000000001,2578.10000000001,2580.70000000001,2580.70000000001,2578.10000000001,2580.70000000001,1,2580.70000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-1,"MDPRF56321"
"64",1730468990689,"01/11/2024 13:49:50",1730468990689,0,"01/11/2024 13:49:50",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",11,"Rating","Screen 1","hx8b5a",1,"response","74",1746.5,2578.10000000001,2581.39999992849,1746.5,2578.10000000001,2581.39999992849,1,1746.5,834.899999928486,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-1,"MDPRF56321"
"65",1730468990704,"01/11/2024 13:49:50",1730468990704,0,"01/11/2024 13:49:50",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",12,"Rating","Screen 1","hx8b5a",1,"info","",16.5,0,16.5,16.5,0,16.5,1,16.5,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",4,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-1,"MDPRF56321"
"66",1730468994285,"01/11/2024 13:49:54",1730468994285,0,"01/11/2024 13:49:54",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",12,"Rating","Screen 1","hx8b5a",1,"continue","",3599.39999995232,3592.80000000002,3599.39999995232,3599.39999995232,3592.80000000002,3599.39999995232,1,3599.39999995232,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",4,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-1,"MDPRF56321"
"67",1730468994286,"01/11/2024 13:49:54",1730468994286,0,"01/11/2024 13:49:54",193496,6,"task-nz4r",NA,41048921,11986016,NA,"complete",NA,"6724cd42a22f88c072cebf93","computer","Desktop or Laptop","Windows 10","Chrome 130.0.0.0","1280x720","1280x720",NA,NA,0,"Gambling_GBO",15,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq4","Gamble_Rand_Seq4","Gamble_Rand_Seq4",12,"Rating","Screen 1","hx8b5a",1,"response","54",2578.20000000001,3592.80000000002,3600.10000000001,2578.20000000001,3592.80000000002,3600.10000000001,1,2578.20000000001,1021.89999999999,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",4,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-1,"MDPRF56321"
