"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"33",1730467281588,"01/11/2024 13:21:21",1730467281588,0,"01/11/2024 13:21:21",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",6,"Rating","Screen 1","hx8b5a",1,"continue","",1392.49999998807,1383.59999999998,1392.49999998807,1392.49999998807,1383.59999999998,1392.49999998807,1,1392.49999998807,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",2,"",NA,NA,NA,NA,NA,"Left",NA,2,NA,NA,NA,NA,2,"MDPRF05688"
"34",1730467281589,"01/11/2024 13:21:21",1730467281589,0,"01/11/2024 13:21:21",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",6,"Rating","Screen 1","hx8b5a",1,"response","38",950.399999999994,1383.59999999998,1393.29999999999,950.399999999994,1383.59999999998,1393.29999999999,1,950.399999999994,442.899999999994,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",2,"",NA,NA,NA,NA,NA,"Left",NA,2,NA,NA,NA,NA,2,"MDPRF05688"
"35",1730467283547,"01/11/2024 13:21:23",1730467283547,0,"01/11/2024 13:21:23",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"lossB","Screen 1","a4fynh",1,"continue","",1967.40000000002,1967.40000000002,1967.40000000002,1967.40000000002,1967.40000000002,1967.40000000002,1,1967.40000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-113","lossB","","","",NA,"Right",-3.67,-4,-3,2,NA,"Left",NA,2,NA,NA,NA,NA,2,"MDPRF05688"
"36",1730467290215,"01/11/2024 13:21:30",1730467290215,0,"01/11/2024 13:21:30",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"lossB","choice","k9qq8f",2,"response","Right",6666.19999997615,6650.59999999998,6666.19999997615,6666.19999997615,6650.59999999998,6666.19999997615,1,6666.19999997615,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-200","lossB","","","",NA,"Right",-3.67,-4,-3,2,NA,"Right",NA,-2,NA,NA,NA,NA,-4,"MDPRF05688"
"37",1730467294200,"01/11/2024 13:21:34",1730467294200,0,"01/11/2024 13:21:34",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"lossB","gamble","tpcid5",3,"timedOut","",4000.89999998809,4000.30000000002,4000.89999998809,4000.89999998809,4000.30000000002,4000.89999998809,1,4000.89999998809,0,0,NA,"Time Limit","screen",0,"screen","lossB","","","",NA,"Right",-3.67,-4,-3,2,NA,"Right",NA,-2,NA,NA,NA,NA,-4,"MDPRF05688"
"38",1730467295201,"01/11/2024 13:21:35",1730467295201,0,"01/11/2024 13:21:35",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"lossB","loss","2apfzp",4,"timedOut","",1000.69999998211,1000.10000000001,1000.69999998211,1000.69999998211,1000.10000000001,1000.69999998211,1,1000.69999998211,0,0,NA,"Time Limit","screen",0,"screen","lossB","","","",NA,"Right",-3.67,-4,-3,2,NA,"Right",NA,-2,NA,NA,NA,NA,-4,"MDPRF05688"
"39",1730467295216,"01/11/2024 13:21:35",1730467295216,0,"01/11/2024 13:21:35",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",7,"Rating","Screen 1","hx8b5a",1,"info","",15.7999999999884,0,15.7999999999884,15.7999999999884,0,15.7999999999884,1,15.7999999999884,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",3,"",NA,NA,NA,NA,NA,"Right",NA,-2,NA,NA,NA,NA,-4,"MDPRF05688"
"40",1730467297295,"01/11/2024 13:21:37",1730467297295,0,"01/11/2024 13:21:37",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",7,"Rating","Screen 1","hx8b5a",1,"continue","",2091.69999997615,2083.39999999999,2091.69999997615,2091.69999997615,2083.39999999999,2091.69999997615,1,2091.69999997615,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",3,"",NA,NA,NA,NA,NA,"Right",NA,-2,NA,NA,NA,NA,-4,"MDPRF05688"
"41",1730467297295,"01/11/2024 13:21:37",1730467297295,0,"01/11/2024 13:21:37",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",7,"Rating","Screen 1","hx8b5a",1,"response","28",1483.39999999999,2083.39999999999,2092.29999999999,1483.39999999999,2083.39999999999,2092.29999999999,1,1483.39999999999,608.899999999994,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",3,"",NA,NA,NA,NA,NA,"Right",NA,-2,NA,NA,NA,NA,-4,"MDPRF05688"
"42",1730467297310,"01/11/2024 13:21:37",1730467297310,0,"01/11/2024 13:21:37",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",8,"Rating","Screen 1","hx8b5a",1,"info","",17.7000000000116,0,17.7000000000116,17.7000000000116,0,17.7000000000116,1,17.7000000000116,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Right",NA,-2,NA,NA,NA,NA,-4,"MDPRF05688"
"43",1730467298529,"01/11/2024 13:21:38",1730467298529,0,"01/11/2024 13:21:38",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",8,"Rating","Screen 1","hx8b5a",1,"continue","",1241.29999997615,1233.39999999999,1241.29999997615,1241.29999997615,1233.39999999999,1241.29999997615,1,1241.29999997615,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Right",NA,-2,NA,NA,NA,NA,-4,"MDPRF05688"
"44",1730467298530,"01/11/2024 13:21:38",1730467298530,0,"01/11/2024 13:21:38",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",8,"Rating","Screen 1","hx8b5a",1,"response","41",799.299999999988,1233.39999999999,1241.99999999403,799.299999999988,1233.39999999999,1241.99999999403,1,799.299999999988,442.699999994045,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Right",NA,-2,NA,NA,NA,NA,-4,"MDPRF05688"
"45",1730467298545,"01/11/2024 13:21:38",1730467298545,0,"01/11/2024 13:21:38",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",9,"Rating","Screen 1","hx8b5a",1,"info","",16.7000000000116,0,16.7000000000116,16.7000000000116,0,16.7000000000116,1,16.7000000000116,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",3,"",NA,NA,NA,NA,NA,"Right",NA,-2,NA,NA,NA,NA,-4,"MDPRF05688"
"46",1730467300465,"01/11/2024 13:21:40",1730467300465,0,"01/11/2024 13:21:40",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",9,"Rating","Screen 1","hx8b5a",1,"continue","",1941.69999998808,1933.5,1941.69999998808,1941.69999998808,1933.5,1941.69999998808,1,1941.69999998808,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",3,"",NA,NA,NA,NA,NA,"Right",NA,-2,NA,NA,NA,NA,-4,"MDPRF05688"
"47",1730467300473,"01/11/2024 13:21:40",1730467300473,0,"01/11/2024 13:21:40",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",9,"Rating","Screen 1","hx8b5a",1,"response","56",1016.79999999999,1933.5,1949.89999997616,1016.79999999999,1933.5,1949.89999997616,1,1016.79999999999,933.09999997617,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",3,"",NA,NA,NA,NA,NA,"Right",NA,-2,NA,NA,NA,NA,-4,"MDPRF05688"
"48",1730467302425,"01/11/2024 13:21:42",1730467302425,0,"01/11/2024 13:21:42",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"winB","Screen 1","pkkyi8",1,"continue","",1966.39999999999,1966.39999999999,1966.39999999999,1966.39999999999,1966.39999999999,1966.39999999999,1,1966.39999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-246","winB","","","",NA,"Right",0.33,0,1,3,NA,"Right",NA,-2,NA,NA,NA,NA,-4,"MDPRF05688"
"49",1730467305602,"01/11/2024 13:21:45",1730467305602,0,"01/11/2024 13:21:45",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"winB","choice","5lszbx",2,"response","Right",3173.60000000001,3167.20000000001,3173.60000000001,3173.60000000001,3167.20000000001,3173.60000000001,1,3173.60000000001,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-256","winB","","","",NA,"Right",0.33,0,1,3,NA,"Right",NA,-1,NA,NA,NA,NA,1,"MDPRF05688"
"50",1730467309597,"01/11/2024 13:21:49",1730467309597,0,"01/11/2024 13:21:49",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"winB","gamble","17lgr3",3,"timedOut","",4001.19999998211,4000.5,4001.19999998211,4001.19999998211,4000.5,4001.19999998211,1,4001.19999998211,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",0.33,0,1,3,NA,"Right",NA,-1,NA,NA,NA,NA,1,"MDPRF05688"
"51",1730467310598,"01/11/2024 13:21:50",1730467310598,0,"01/11/2024 13:21:50",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",1,"winB","win","dzz5jr",4,"timedOut","",1000.69999998211,1000,1000.69999998211,1000.69999998211,1000,1000.69999998211,1,1000.69999998211,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",0.33,0,1,3,NA,"Right",NA,-1,NA,NA,NA,NA,1,"MDPRF05688"
"52",1730467310616,"01/11/2024 13:21:50",1730467310616,0,"01/11/2024 13:21:50",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",10,"Rating","Screen 1","hx8b5a",1,"info","",16.7000000000116,0,16.7000000000116,16.7000000000116,0,16.7000000000116,1,16.7000000000116,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",4,"",NA,NA,NA,NA,NA,"Right",NA,-1,NA,NA,NA,NA,1,"MDPRF05688"
"53",1730467312457,"01/11/2024 13:21:52",1730467312457,0,"01/11/2024 13:21:52",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",10,"Rating","Screen 1","hx8b5a",1,"continue","",1858.39999999999,1849.89999999999,1858.39999999999,1858.39999999999,1849.89999999999,1858.39999999999,1,1858.39999999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",4,"",NA,NA,NA,NA,NA,"Right",NA,-1,NA,NA,NA,NA,1,"MDPRF05688"
"54",1730467312457,"01/11/2024 13:21:52",1730467312457,0,"01/11/2024 13:21:52",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",10,"Rating","Screen 1","hx8b5a",1,"response","79",1216.10000000001,1849.89999999999,1859.09999998807,1216.10000000001,1849.89999999999,1859.09999998807,1,1216.10000000001,642.999999988067,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",4,"",NA,NA,NA,NA,NA,"Right",NA,-1,NA,NA,NA,NA,1,"MDPRF05688"
"55",1730467312470,"01/11/2024 13:21:52",1730467312470,0,"01/11/2024 13:21:52",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",11,"Rating","Screen 1","hx8b5a",1,"info","",17.1000000000058,0,17.1000000000058,17.1000000000058,0,17.1000000000058,1,17.1000000000058,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Right",NA,-1,NA,NA,NA,NA,1,"MDPRF05688"
"56",1730467313907,"01/11/2024 13:21:53",1730467313907,0,"01/11/2024 13:21:53",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",11,"Rating","Screen 1","hx8b5a",1,"continue","",1458.5,1450.29999999999,1458.5,1458.5,1450.29999999999,1458.5,1,1458.5,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Right",NA,-1,NA,NA,NA,NA,1,"MDPRF05688"
"57",1730467313908,"01/11/2024 13:21:53",1730467313908,0,"01/11/2024 13:21:53",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",11,"Rating","Screen 1","hx8b5a",1,"response","29",866.899999999994,1450.29999999999,1459.39999997616,866.899999999994,1450.29999999999,1459.39999997616,1,866.899999999994,592.499999976164,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Right",NA,-1,NA,NA,NA,NA,1,"MDPRF05688"
"58",1730467313921,"01/11/2024 13:21:53",1730467313921,0,"01/11/2024 13:21:53",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",12,"Rating","Screen 1","hx8b5a",1,"info","",16.6999999999825,0,16.6999999999825,16.6999999999825,0,16.6999999999825,1,16.6999999999825,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Right",NA,-1,NA,NA,NA,NA,1,"MDPRF05688"
"59",1730467315191,"01/11/2024 13:21:55",1730467315191,0,"01/11/2024 13:21:55",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",12,"Rating","Screen 1","hx8b5a",1,"continue","",1291.49999998213,1282.5,1291.49999998213,1291.49999998213,1282.5,1291.49999998213,1,1291.49999998213,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Right",NA,-1,NA,NA,NA,NA,1,"MDPRF05688"
"60",1730467315192,"01/11/2024 13:21:55",1730467315192,0,"01/11/2024 13:21:55",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",12,"Rating","Screen 1","hx8b5a",1,"response","35",616.700000000012,1282.5,1292.29999999405,616.700000000012,1282.5,1292.29999999405,1,616.700000000012,675.59999999404,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Right",NA,-1,NA,NA,NA,NA,1,"MDPRF05688"
"61",1730467317150,"01/11/2024 13:21:57",1730467317150,0,"01/11/2024 13:21:57",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"winB","Screen 1","pkkyi8",1,"continue","",1967.60000000001,1967.60000000001,1967.60000000001,1967.60000000001,1967.60000000001,1967.60000000001,1,1967.60000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-246","winB","","","",NA,"Right",-2,-3,0,4,NA,"Right",NA,-1,NA,NA,NA,NA,1,"MDPRF05688"
"62",1730467320776,"01/11/2024 13:22:00",1730467320776,0,"01/11/2024 13:22:00",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"winB","choice","5lszbx",2,"response","Right",3623.89999998212,3616.20000000001,3623.89999998212,3623.89999998212,3616.20000000001,3623.89999998212,1,3623.89999998212,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-256","winB","","","",NA,"Right",-2,-3,0,4,NA,"Right",NA,-1,NA,NA,NA,NA,0,"MDPRF05688"
"63",1730467324771,"01/11/2024 13:22:04",1730467324771,0,"01/11/2024 13:22:04",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"winB","gamble","17lgr3",3,"timedOut","",4003.29999997615,4000.5,4003.29999997615,4003.29999997615,4000.5,4003.29999997615,1,4003.29999997615,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",-2,-3,0,4,NA,"Right",NA,-1,NA,NA,NA,NA,0,"MDPRF05688"
"64",1730467325770,"01/11/2024 13:22:05",1730467325770,0,"01/11/2024 13:22:05",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",2,"winB","win","dzz5jr",4,"timedOut","",1001.29999997615,1000.60000000001,1001.29999997615,1001.29999997615,1000.60000000001,1001.29999997615,1,1001.29999997615,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",-2,-3,0,4,NA,"Right",NA,-1,NA,NA,NA,NA,0,"MDPRF05688"
"65",1730467325785,"01/11/2024 13:22:05",1730467325785,0,"01/11/2024 13:22:05",193496,6,"task-napx",NA,41048034,11986013,NA,"complete",NA,"6724cd3c613e6534e0c95a7e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x812",NA,NA,0,"Gambling_GBO",15,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq3","Gamble_Rand_Seq3","Gamble_Rand_Seq3",13,"Rating","Screen 1","hx8b5a",1,"info","",15.599999982107,0,15.599999982107,15.599999982107,0,15.599999982107,1,15.599999982107,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",5,"",NA,NA,NA,NA,NA,"Right",NA,-1,NA,NA,NA,NA,0,"MDPRF05688"
