"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"33",1730467346387,"01/11/2024 13:22:26",1730467346387,0,"01/11/2024 13:22:26",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",6,"Rating","Screen 1","hx8b5a",1,"response","85",1551,2184.39999999999,2198.80000014305,1551,2184.39999999999,2198.80000014305,1,1551,647.800000143048,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",2,"",NA,NA,NA,NA,NA,"Right",NA,-5,NA,NA,NA,NA,-5,"MDPRF67412"
"34",1730467348340,"01/11/2024 13:22:28",1730467348340,0,"01/11/2024 13:22:28",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"winT","Screen 1","np5pnj",1,"continue","",1966.60000000001,1966.60000000001,1966.60000000001,1966.60000000001,1966.60000000001,1966.60000000001,1,1966.60000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-304","winT","","","",NA,"Right",-3.67,-4,-3,2,NA,"Right",NA,-5,NA,NA,NA,NA,-5,"MDPRF67412"
"35",1730467350323,"01/11/2024 13:22:30",1730467350323,0,"01/11/2024 13:22:30",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"winT","choice","gu8zgx",2,"response","Left",1983.2,1966.6,1983.2,1983.2,1966.6,1983.2,0,1983.2,0,0,NA,"Keyboard Response","KeyResponseC",5,"object-325","winT","","","",NA,"Right",-3.67,-4,-3,2,NA,"Left",NA,-8.67,NA,NA,NA,NA,-3.67,"MDPRF67412"
"36",1730467355306,"01/11/2024 13:22:35",1730467355306,0,"01/11/2024 13:22:35",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",1,"winT","certain","q11kp8",3,"timedOut","",5000.30000004768,4999.99999999999,5000.30000004768,5000.30000004768,4999.99999999999,5000.30000004768,1,5000.30000004768,0,0,NA,"Time Limit","screen",0,"screen","winT","","","",NA,"Right",-3.67,-4,-3,2,NA,"Left",NA,-8.67,NA,NA,NA,NA,-3.67,"MDPRF67412"
"37",1730467355317,"01/11/2024 13:22:35",1730467355317,0,"01/11/2024 13:22:35",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",7,"Rating","Screen 1","hx8b5a",1,"info","",11.1000000000058,0,11.1000000000058,11.1000000000058,0,11.1000000000058,1,11.1000000000058,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",3,"",NA,NA,NA,NA,NA,"Left",NA,-8.67,NA,NA,NA,NA,-3.67,"MDPRF67412"
"38",1730467357653,"01/11/2024 13:22:37",1730467357653,0,"01/11/2024 13:22:37",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",7,"Rating","Screen 1","hx8b5a",1,"continue","",2347.20000014306,2333.3,2347.20000014306,2347.20000014306,2333.3,2347.20000014306,1,2347.20000014306,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",3,"",NA,NA,NA,NA,NA,"Left",NA,-8.67,NA,NA,NA,NA,-3.67,"MDPRF67412"
"39",1730467357653,"01/11/2024 13:22:37",1730467357653,0,"01/11/2024 13:22:37",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",7,"Rating","Screen 1","hx8b5a",1,"response","12",1500,2333.3,2347.70000014306,1500,2333.3,2347.70000014306,1,1500,847.700000143057,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",3,"",NA,NA,NA,NA,NA,"Left",NA,-8.67,NA,NA,NA,NA,-3.67,"MDPRF67412"
"40",1730467357659,"01/11/2024 13:22:37",1730467357659,0,"01/11/2024 13:22:37",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",8,"Rating","Screen 1","hx8b5a",1,"info","",16.6999999999971,0,16.6999999999971,16.6999999999971,0,16.6999999999971,1,16.6999999999971,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Left",NA,-8.67,NA,NA,NA,NA,-3.67,"MDPRF67412"
"41",1730467359684,"01/11/2024 13:22:39",1730467359684,0,"01/11/2024 13:22:39",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",8,"Rating","Screen 1","hx8b5a",1,"continue","",2045.20000009537,2033.3,2045.20000009537,2045.20000009537,2033.3,2045.20000009537,1,2045.20000009537,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Left",NA,-8.67,NA,NA,NA,NA,-3.67,"MDPRF67412"
"42",1730467359684,"01/11/2024 13:22:39",1730467359684,0,"01/11/2024 13:22:39",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",8,"Rating","Screen 1","hx8b5a",1,"response","17",1315.7,2033.3,2045.50000004769,1315.7,2033.3,2045.50000004769,1,1315.7,729.80000004769,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Left",NA,-8.67,NA,NA,NA,NA,-3.67,"MDPRF67412"
"43",1730467359690,"01/11/2024 13:22:39",1730467359690,0,"01/11/2024 13:22:39",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",9,"Rating","Screen 1","hx8b5a",1,"info","",16.6000000000058,0,16.6000000000058,16.6000000000058,0,16.6000000000058,1,16.6000000000058,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",3,"",NA,NA,NA,NA,NA,"Left",NA,-8.67,NA,NA,NA,NA,-3.67,"MDPRF67412"
"44",1730467361389,"01/11/2024 13:22:41",1730467361389,0,"01/11/2024 13:22:41",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",9,"Rating","Screen 1","hx8b5a",1,"continue","",1716.60000000001,1700,1716.60000000001,1716.60000000001,1700,1716.60000000001,1,1716.60000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",3,"",NA,NA,NA,NA,NA,"Left",NA,-8.67,NA,NA,NA,NA,-3.67,"MDPRF67412"
"45",1730467361391,"01/11/2024 13:22:41",1730467361391,0,"01/11/2024 13:22:41",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",9,"Rating","Screen 1","hx8b5a",1,"response","79",1015.7,1700,1716.60000000001,1015.7,1700,1716.60000000001,1,1015.7,700.900000000009,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",3,"",NA,NA,NA,NA,NA,"Left",NA,-8.67,NA,NA,NA,NA,-3.67,"MDPRF67412"
"46",1730467363340,"01/11/2024 13:22:43",1730467363340,0,"01/11/2024 13:22:43",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",2,"lossB","Screen 1","a4fynh",1,"continue","",1966.2,1966.2,1966.2,1966.2,1966.2,1966.2,1,1966.2,0,0,NA,"Fixation Timing","Fixation",1,"object-113","lossB","","","",NA,"Right",-4.33,-5,-3,3,NA,"Left",NA,-8.67,NA,NA,NA,NA,-3.67,"MDPRF67412"
"47",1730467365176,"01/11/2024 13:22:45",1730467365176,0,"01/11/2024 13:22:45",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",2,"lossB","choice","k9qq8f",2,"response","Left",1836.70000009537,1833.3,1836.70000009537,1836.70000009537,1833.3,1836.70000009537,0,1836.70000009537,0,0,NA,"Keyboard Response","KeyResponseC",5,"object-199","lossB","","","",NA,"Right",-4.33,-5,-3,3,NA,"Left",NA,-13,NA,NA,NA,NA,-4.33,"MDPRF67412"
"48",1730467370172,"01/11/2024 13:22:50",1730467370172,0,"01/11/2024 13:22:50",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",2,"lossB","certain","rptf8c",3,"timedOut","",5000.80000019073,5000.60000000001,5000.80000019073,5000.80000019073,5000.60000000001,5000.80000019073,1,5000.80000019073,0,0,NA,"Time Limit","screen",0,"screen","lossB","","","",NA,"Right",-4.33,-5,-3,3,NA,"Left",NA,-13,NA,NA,NA,NA,-4.33,"MDPRF67412"
"49",1730467370182,"01/11/2024 13:22:50",1730467370182,0,"01/11/2024 13:22:50",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",10,"Rating","Screen 1","hx8b5a",1,"info","",10.3000000953616,0,10.3000000953616,10.3000000953616,0,10.3000000953616,1,10.3000000953616,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Left",NA,-13,NA,NA,NA,NA,-4.33,"MDPRF67412"
"50",1730467372180,"01/11/2024 13:22:52",1730467372180,0,"01/11/2024 13:22:52",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",10,"Rating","Screen 1","hx8b5a",1,"continue","",2008.00000014305,1999.79999999999,2008.00000014305,2008.00000014305,1999.79999999999,2008.00000014305,1,2008.00000014305,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Left",NA,-13,NA,NA,NA,NA,-4.33,"MDPRF67412"
"51",1730467372182,"01/11/2024 13:22:52",1730467372182,0,"01/11/2024 13:22:52",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",10,"Rating","Screen 1","hx8b5a",1,"response","16",1116.59999999999,1999.79999999999,2009.89999999999,1116.59999999999,1999.79999999999,2009.89999999999,1,1116.59999999999,893.300000000003,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Left",NA,-13,NA,NA,NA,NA,-4.33,"MDPRF67412"
"52",1730467372187,"01/11/2024 13:22:52",1730467372187,0,"01/11/2024 13:22:52",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",11,"Rating","Screen 1","hx8b5a",1,"info","",14.8000000476895,0,14.8000000476895,14.8000000476895,0,14.8000000476895,1,14.8000000476895,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Left",NA,-13,NA,NA,NA,NA,-4.33,"MDPRF67412"
"53",1730467373608,"01/11/2024 13:22:53",1730467373608,0,"01/11/2024 13:22:53",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",11,"Rating","Screen 1","hx8b5a",1,"continue","",1436.40000019074,1432.3,1436.40000019074,1436.40000019074,1432.3,1436.40000019074,1,1436.40000019074,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Left",NA,-13,NA,NA,NA,NA,-4.33,"MDPRF67412"
"54",1730467373608,"01/11/2024 13:22:53",1730467373608,0,"01/11/2024 13:22:53",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",11,"Rating","Screen 1","hx8b5a",1,"response","12",850,1432.3,1436.60000000001,850,1432.3,1436.60000000001,1,850,586.600000000006,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Left",NA,-13,NA,NA,NA,NA,-4.33,"MDPRF67412"
"55",1730467373613,"01/11/2024 13:22:53",1730467373613,0,"01/11/2024 13:22:53",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",12,"Rating","Screen 1","hx8b5a",1,"info","",8.90000014305406,0,8.90000014305406,8.90000014305406,0,8.90000014305406,1,8.90000014305406,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",4,"",NA,NA,NA,NA,NA,"Left",NA,-13,NA,NA,NA,NA,-4.33,"MDPRF67412"
"56",1730467375834,"01/11/2024 13:22:55",1730467375834,0,"01/11/2024 13:22:55",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",12,"Rating","Screen 1","hx8b5a",1,"continue","",2230.3,2217.7,2230.3,2230.3,2217.7,2230.3,1,2230.3,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",4,"",NA,NA,NA,NA,NA,"Left",NA,-13,NA,NA,NA,NA,-4.33,"MDPRF67412"
"57",1730467375835,"01/11/2024 13:22:55",1730467375835,0,"01/11/2024 13:22:55",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",12,"Rating","Screen 1","hx8b5a",1,"response","79",1466.7,2217.7,2230.60000019074,1466.7,2217.7,2230.60000019074,1,1466.7,763.900000190741,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",4,"",NA,NA,NA,NA,NA,"Left",NA,-13,NA,NA,NA,NA,-4.33,"MDPRF67412"
"58",1730467377789,"01/11/2024 13:22:57",1730467377789,0,"01/11/2024 13:22:57",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",3,"lossB","Screen 1","a4fynh",1,"continue","",1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1966.70000000001,1,1966.70000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-113","lossB","","","",NA,"Right",4,3,6,4,NA,"Left",NA,-13,NA,NA,NA,NA,-4.33,"MDPRF67412"
"59",1730467379100,"01/11/2024 13:22:59",1730467379100,0,"01/11/2024 13:22:59",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",3,"lossB","choice","k9qq8f",2,"response","Right",1311.30000009536,1299.89999999999,1311.30000009536,1311.30000009536,1299.89999999999,1311.30000009536,1,1311.30000009536,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-200","lossB","","","",NA,"Right",4,3,6,4,NA,"Right",NA,-10,NA,NA,NA,NA,3,"MDPRF67412"
"60",1730467383089,"01/11/2024 13:23:03",1730467383089,0,"01/11/2024 13:23:03",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",3,"lossB","gamble","tpcid5",3,"timedOut","",4000.20000004768,4000.10000000001,4000.20000004768,4000.20000004768,4000.10000000001,4000.20000004768,1,4000.20000004768,0,0,NA,"Time Limit","screen",0,"screen","lossB","","","",NA,"Right",4,3,6,4,NA,"Right",NA,-10,NA,NA,NA,NA,3,"MDPRF67412"
"61",1730467384089,"01/11/2024 13:23:04",1730467384089,0,"01/11/2024 13:23:04",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",3,"lossB","loss","2apfzp",4,"timedOut","",1000.00000014305,999.899999999994,1000.00000014305,1000.00000014305,999.899999999994,1000.00000014305,1,1000.00000014305,0,0,NA,"Time Limit","screen",0,"screen","lossB","","","",NA,"Right",4,3,6,4,NA,"Right",NA,-10,NA,NA,NA,NA,3,"MDPRF67412"
"62",1730467384094,"01/11/2024 13:23:04",1730467384094,0,"01/11/2024 13:23:04",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",13,"Rating","Screen 1","hx8b5a",1,"info","",6,0,6,6,0,6,1,6,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",5,"",NA,NA,NA,NA,NA,"Right",NA,-10,NA,NA,NA,NA,3,"MDPRF67412"
"63",1730467387871,"01/11/2024 13:23:07",1730467387871,0,"01/11/2024 13:23:07",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",13,"Rating","Screen 1","hx8b5a",1,"continue","",3783.20000004768,3782.3,3783.20000004768,3783.20000004768,3782.3,3783.20000004768,1,3783.20000004768,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","not happy","happy",5,"",NA,NA,NA,NA,NA,"Right",NA,-10,NA,NA,NA,NA,3,"MDPRF67412"
"64",1730467387872,"01/11/2024 13:23:07",1730467387872,0,"01/11/2024 13:23:07",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",13,"Rating","Screen 1","hx8b5a",1,"response","77",3066.60000000001,3782.3,3783.5,3066.60000000001,3782.3,3783.5,1,3066.60000000001,716.899999999994,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","not happy","happy",5,"",NA,NA,NA,NA,NA,"Right",NA,-10,NA,NA,NA,NA,3,"MDPRF67412"
"65",1730467387876,"01/11/2024 13:23:07",1730467387876,0,"01/11/2024 13:23:07",193496,6,"task-nt36",NA,41048070,11986070,NA,"complete",NA,"6724cfd1b1886425b73159eb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1470x956","1470x832",NA,NA,0,"Gambling_GBO",15,"In","EFDGCHBIAJK",NA,"In","MH_OCT","seq2","Gamble_Rand_Seq2","Gamble_Rand_Seq2",14,"Rating","Screen 1","hx8b5a",1,"info","",5.50000019073195,0,5.50000019073195,5.50000019073195,0,5.50000019073195,1,5.50000019073195,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",5,"",NA,NA,NA,NA,NA,"Right",NA,-10,NA,NA,NA,NA,3,"MDPRF67412"
